workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
2726,List 5,1,7,9714,,5,,7,Tommy attempted to take a picture.,,17,filler,9714,
2726,List 5,1,,14,short,5,,7,Who questioned the architect that modified the blueprint?,isl,18,test,142,
2726,List 5,1,2,9214,,5,,2,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
2726,List 5,1,4,9424,,5,,6,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
2726,List 5,1,,13,short,5,,7,Who thought that the judge overruled the case?,nonisl,21,test,131,
2726,List 5,1,3,9324,,5,,7,Next week appears that the strikers will be back to work.,,22,filler,9324,
2726,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
2726,List 5,2,4,9423,,5,,7,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
2726,List 5,2,,12,long,5,,3,What did the scientist debate the politician that ignored?,isl,25,test,124,
2726,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
2726,List 5,2,2,9213,,5,,1,With the generals about a new approach the President talked.,,27,filler,9213,
2726,List 5,2,3,9323,,5,,4,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
2726,List 5,2,,11,long,5,,7,What did the parent think that the babysitter washed?,nonisl,29,test,113,
2726,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
2726,List 5,2,4,9413,,5,,6,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
2726,List 5,2,3,9313,,5,,7,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
2726,List 5,2,,10,short,5,,7,Who consulted the doctor that prescribed the medicine?,isl,33,test,102,
2726,List 5,2,1,9113,,5,,1,The hedges were trimmed the hedges.,,34,filler,9113,
2726,List 5,2,,9,short,5,,7,Who thought that the general ordered the mission?,nonisl,35,test,91,
2726,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
2726,List 5,2,5,9513,,5,,7,They all have helped and they have all done so generously.,,37,filler,9513,
2726,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
2726,List 5,3,,8,long,5,,3,What did the editor congratulate the reporter that submitted?,isl,39,test,84,
2726,List 5,3,2,9212,,5,,2,To the professor about my grade I talked.,,40,filler,9212,
2726,List 5,3,4,9422,,5,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
2726,List 5,3,,7,long,5,,7,What did the smuggler think that the guard intercepted?,nonisl,42,test,73,
2726,List 5,3,4,9412,,5,,6,"If Kelly might have time, she will do it.",,43,filler,9412,
2726,List 5,3,1,9122,,5,,2,What was that the movers would break feared by the family?,,44,filler,9122,
2726,List 5,3,3,9322,,5,,4,Next week seems that Juan will be in town.,,45,filler,9322,
2726,List 5,3,,6,short,5,,7,Who chased the suspect that stole the necklace?,isl,46,test,62,
2726,List 5,3,3,9312,,5,,6,William planned himself to write a novel.,,47,filler,9312,
2726,List 5,3,1,9112,,5,,1,The money was stolen the money.,,48,filler,9112,
2726,List 5,3,5,9512,,5,,6,They all have finished and they have all done so efficiently.,,49,filler,9512,
2726,List 5,3,,5,short,5,,7,Who thought that the assistant deleted the file?,nonisl,50,test,51,
2726,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
2726,List 5,4,4,9411,,5,,7,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
2726,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
2726,List 5,4,,4,long,5,,6,What did the teacher reward the student that finished?,isl,54,test,44,
2726,List 5,4,4,9421,,5,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
2726,List 5,4,3,9311,,5,,5,John tried himself to win.,,56,filler,9311,
2726,List 5,4,,3,long,5,,7,What did the coach think that the gymnast created?,nonisl,57,test,33,
2726,List 5,4,1,9121,,5,,2,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
2726,List 5,4,3,9321,,5,,4,Yesterday seemed that John left.,,59,filler,9321,
2726,List 5,4,,2,short,5,,7,Who thanked the tenant that repainted the room?,isl,60,test,22,
2726,List 5,4,7,9711,,5,,7,Kerry attempted to study physics.,,61,filler,9711,
2726,List 5,4,2,9211,,5,,4,To the neighbors about the noise the old man complained.,,62,filler,9211,
2726,List 5,4,5,9511,,5,,6,They all have left and they have all done so deliberately.,,63,filler,9511,
2726,List 5,4,,1,short,5,,7,Who thought that the chef overcooked the dish?,nonisl,64,test,11,
2726,List 5,4,1,9111,,5,,1,John was kissed John.,,65,filler,9111,
2726,List 5,,,,,,5d63867550d0dd0017805976,,,,,,,
2476,List 5,0,7,1007,,5,,7,She was the winner.,,1,practice,1007,
2476,List 5,0,1,1001,,5,,3,"Promise to wash, Neal did the car.",,2,practice,1001,
2476,List 5,0,4,1004,,5,,7,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2476,List 5,0,6,1006,,5,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2476,List 5,0,2,1002,,5,,1,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2476,List 5,0,5,1005,,5,,6,All the men seem to have all eaten supper.,,6,practice,1005,
2476,List 5,0,3,1003,,5,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
2476,List 5,0,7,1008,,5,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2476,List 5,0,1,1009,,5,,1,There might mice seem to be in the cupboard.,,9,practice,1009,
2476,List 5,1,5,9514,,5,,5,They all have studied and they have all done so effectively.,,10,filler,9514,
2476,List 5,1,,16,long,5,,4,What did the bartender greet the customer that spilled?,isl,11,test,164,
2476,List 5,1,1,9124,,5,,3,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
2476,List 5,1,3,9314,,5,,6,Patricia agreed herself to host the party.,,13,filler,9314,
2476,List 5,1,,15,long,5,,6,What did the cardiologist think that the patient contracted?,nonisl,14,test,153,
2476,List 5,1,4,9414,,5,,5,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
2476,List 5,1,1,9114,,5,,2,Tommy was punished Tommy.,,16,filler,9114,
2476,List 5,1,7,9714,,5,,7,Tommy attempted to take a picture.,,17,filler,9714,
2476,List 5,1,,14,short,5,,7,Who questioned the architect that modified the blueprint?,isl,18,test,142,
2476,List 5,1,2,9214,,5,,4,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
2476,List 5,1,4,9424,,5,,6,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
2476,List 5,1,,13,short,5,,7,Who thought that the judge overruled the case?,nonisl,21,test,131,
2476,List 5,1,3,9324,,5,,6,Next week appears that the strikers will be back to work.,,22,filler,9324,
2476,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
2476,List 5,2,4,9423,,5,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
2476,List 5,2,,12,long,5,,2,What did the scientist debate the politician that ignored?,isl,25,test,124,
2476,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
2476,List 5,2,2,9213,,5,,2,With the generals about a new approach the President talked.,,27,filler,9213,
2476,List 5,2,3,9323,,5,,5,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
2476,List 5,2,,11,long,5,,5,What did the parent think that the babysitter washed?,nonisl,29,test,113,
2476,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
2476,List 5,2,4,9413,,5,,5,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
2476,List 5,2,3,9313,,5,,3,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
2476,List 5,2,,10,short,5,,7,Who consulted the doctor that prescribed the medicine?,isl,33,test,102,
2476,List 5,2,1,9113,,5,,3,The hedges were trimmed the hedges.,,34,filler,9113,
2476,List 5,2,,9,short,5,,7,Who thought that the general ordered the mission?,nonisl,35,test,91,
2476,List 5,2,1,9123,,5,,1,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
2476,List 5,2,5,9513,,5,,6,They all have helped and they have all done so generously.,,37,filler,9513,
2476,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
2476,List 5,3,,8,long,5,,4,What did the editor congratulate the reporter that submitted?,isl,39,test,84,
2476,List 5,3,2,9212,,5,,3,To the professor about my grade I talked.,,40,filler,9212,
2476,List 5,3,4,9422,,5,,5,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
2476,List 5,3,,7,long,5,,7,What did the smuggler think that the guard intercepted?,nonisl,42,test,73,
2476,List 5,3,4,9412,,5,,4,"If Kelly might have time, she will do it.",,43,filler,9412,
2476,List 5,3,1,9122,,5,,2,What was that the movers would break feared by the family?,,44,filler,9122,
2476,List 5,3,3,9322,,5,,7,Next week seems that Juan will be in town.,,45,filler,9322,
2476,List 5,3,,6,short,5,,7,Who chased the suspect that stole the necklace?,isl,46,test,62,
2476,List 5,3,3,9312,,5,,4,William planned himself to write a novel.,,47,filler,9312,
2476,List 5,3,1,9112,,5,,3,The money was stolen the money.,,48,filler,9112,
2476,List 5,3,5,9512,,5,,7,They all have finished and they have all done so efficiently.,,49,filler,9512,
2476,List 5,3,,5,short,5,,7,Who thought that the assistant deleted the file?,nonisl,50,test,51,
2476,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
2476,List 5,4,4,9411,,5,,4,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
2476,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
2476,List 5,4,,4,long,5,,5,What did the teacher reward the student that finished?,isl,54,test,44,
2476,List 5,4,4,9421,,5,,5,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
2476,List 5,4,3,9311,,5,,6,John tried himself to win.,,56,filler,9311,
2476,List 5,4,,3,long,5,,7,What did the coach think that the gymnast created?,nonisl,57,test,33,
2476,List 5,4,1,9121,,5,,3,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
2476,List 5,4,3,9321,,5,,4,Yesterday seemed that John left.,,59,filler,9321,
2476,List 5,4,,2,short,5,,7,Who thanked the tenant that repainted the room?,isl,60,test,22,
2476,List 5,4,7,9711,,5,,7,Kerry attempted to study physics.,,61,filler,9711,
2476,List 5,4,2,9211,,5,,5,To the neighbors about the noise the old man complained.,,62,filler,9211,
2476,List 5,4,5,9511,,5,,7,They all have left and they have all done so deliberately.,,63,filler,9511,
2476,List 5,4,,1,short,5,,7,Who thought that the chef overcooked the dish?,nonisl,64,test,11,
2476,List 5,4,1,9111,,5,,3,John was kissed John.,,65,filler,9111,
2476,List 5,,,,,,663e3eb769a9aef9fe8fa544,,,,,,,
2492,List 5,0,7,1007,,5,,7,She was the winner.,,1,practice,1007,
2492,List 5,0,1,1001,,5,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
2492,List 5,0,4,1004,,5,,4,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
2492,List 5,0,6,1006,,5,,6,The children were cared for by the adults and the teenagers.,,4,practice,1006,
2492,List 5,0,2,1002,,5,,3,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
2492,List 5,0,5,1005,,5,,5,All the men seem to have all eaten supper.,,6,practice,1005,
2492,List 5,0,3,1003,,5,,4,They consider a teacher of Chris geeky.,,7,practice,1003,
2492,List 5,0,7,1008,,5,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
2492,List 5,0,1,1009,,5,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
2492,List 5,1,5,9514,,5,,6,They all have studied and they have all done so effectively.,,10,filler,9514,
2492,List 5,1,,16,long,5,,3,What did the bartender greet the customer that spilled?,isl,11,test,164,
2492,List 5,1,1,9124,,5,,2,Who is that the jail must release accepted by few citizens?,,12,filler,9124,
2492,List 5,1,3,9314,,5,,5,Patricia agreed herself to host the party.,,13,filler,9314,
2492,List 5,1,,15,long,5,,6,What did the cardiologist think that the patient contracted?,nonisl,14,test,153,
2492,List 5,1,4,9414,,5,,5,"If frankly you continue to argue, the boss will fire you.",,15,filler,9414,
2492,List 5,1,1,9114,,5,,2,Tommy was punished Tommy.,,16,filler,9114,
2492,List 5,1,7,9714,,5,,7,Tommy attempted to take a picture.,,17,filler,9714,
2492,List 5,1,,14,short,5,,6,Who questioned the architect that modified the blueprint?,isl,18,test,142,
2492,List 5,1,2,9214,,5,,2,At your spouse on the phone you shouldn't yell.,,19,filler,9214,
2492,List 5,1,4,9424,,5,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,20,filler,9424,
2492,List 5,1,,13,short,5,,6,Who thought that the judge overruled the case?,nonisl,21,test,131,
2492,List 5,1,3,9324,,5,,4,Next week appears that the strikers will be back to work.,,22,filler,9324,
2492,List 5,1,7,9724,,5,,7,I hate missing work.,,23,filler,9724,
2492,List 5,2,4,9423,,5,,5,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,24,filler,9423,
2492,List 5,2,,12,long,5,,3,What did the scientist debate the politician that ignored?,isl,25,test,124,
2492,List 5,2,7,9723,,5,,7,I like taking vacations.,,26,filler,9723,
2492,List 5,2,2,9213,,5,,3,With the generals about a new approach the President talked.,,27,filler,9213,
2492,List 5,2,3,9323,,5,,4,Tomorrow seems that there will be a hurricane.,,28,filler,9323,
2492,List 5,2,,11,long,5,,6,What did the parent think that the babysitter washed?,nonisl,29,test,113,
2492,List 5,2,7,9713,,5,,7,Vivian attempted to write stories.,,30,filler,9713,
2492,List 5,2,4,9413,,5,,6,"If Grace probably passes the class, she will graduate on time.",,31,filler,9413,
2492,List 5,2,3,9313,,5,,5,Linda remembered herself to pick-up the dry cleaning.,,32,filler,9313,
2492,List 5,2,,10,short,5,,6,Who consulted the doctor that prescribed the medicine?,isl,33,test,102,
2492,List 5,2,1,9113,,5,,3,The hedges were trimmed the hedges.,,34,filler,9113,
2492,List 5,2,,9,short,5,,7,Who thought that the general ordered the mission?,nonisl,35,test,91,
2492,List 5,2,1,9123,,5,,2,Who was that Martians kidnapped believed by no one?,,36,filler,9123,
2492,List 5,2,5,9513,,5,,5,They all have helped and they have all done so generously.,,37,filler,9513,
2492,List 5,3,7,9722,,5,,7,I like drinking milkshakes.,,38,filler,9722,
2492,List 5,3,,8,long,5,,3,What did the editor congratulate the reporter that submitted?,isl,39,test,84,
2492,List 5,3,2,9212,,5,,3,To the professor about my grade I talked.,,40,filler,9212,
2492,List 5,3,4,9422,,5,,4,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,41,filler,9422,
2492,List 5,3,,7,long,5,,7,What did the smuggler think that the guard intercepted?,nonisl,42,test,73,
2492,List 5,3,4,9412,,5,,4,"If Kelly might have time, she will do it.",,43,filler,9412,
2492,List 5,3,1,9122,,5,,2,What was that the movers would break feared by the family?,,44,filler,9122,
2492,List 5,3,3,9322,,5,,3,Next week seems that Juan will be in town.,,45,filler,9322,
2492,List 5,3,,6,short,5,,6,Who chased the suspect that stole the necklace?,isl,46,test,62,
2492,List 5,3,3,9312,,5,,5,William planned himself to write a novel.,,47,filler,9312,
2492,List 5,3,1,9112,,5,,3,The money was stolen the money.,,48,filler,9112,
2492,List 5,3,5,9512,,5,,6,They all have finished and they have all done so efficiently.,,49,filler,9512,
2492,List 5,3,,5,short,5,,7,Who thought that the assistant deleted the file?,nonisl,50,test,51,
2492,List 5,3,7,9712,,5,,7,Brittany attempted to touch the porcupine.,,51,filler,9712,
2492,List 5,4,4,9411,,5,,6,"If frankly he's unable to cope, we'll have to replace him.",,52,filler,9411,
2492,List 5,4,7,9721,,5,,7,I hate eating sushi.,,53,filler,9721,
2492,List 5,4,,4,long,5,,4,What did the teacher reward the student that finished?,isl,54,test,44,
2492,List 5,4,4,9421,,5,,4,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,55,filler,9421,
2492,List 5,4,3,9311,,5,,4,John tried himself to win.,,56,filler,9311,
2492,List 5,4,,3,long,5,,7,What did the coach think that the gymnast created?,nonisl,57,test,33,
2492,List 5,4,1,9121,,5,,2,Who was that the principal would fire expected by the reporters?,,58,filler,9121,
